Transaction_ID,Line_ID,Date,Description,Account_Name,Currency,Line_Type,Amount,Transaction_Total_Debit,Transaction_Total_Credit,Relative_Amount,Is_Max_Line,Num_Debit_Lines,Num_Credit_Lines
14167dd4-5aa3-5e75-881a-0bf741582672,1,2024-11-03,Hollys,KR60002-Food Expenses,KRW,debit,5500.0,5500.0,5500.0,1.0,1,1,1
af013072-be58-5963-8072-56eed8ea4cf1,0,2024-11-03,교통,KR30201-Friends Debt,KRW,credit,3000.0,3000.0,3000.0,1.0,1,1,1
af013072-be58-5963-8072-56eed8ea4cf1,1,2024-11-03,교통,KR60004-Transportation Expenses,KRW,debit,3000.0,3000.0,3000.0,1.0,1,1,1
fd2e8959-22ca-5d60-8b1b-ec32ab488383,0,2024-11-03,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
fd2e8959-22ca-5d60-8b1b-ec32ab488383,1,2024-11-03,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
bc77c272-2f66-5947-ba38-81613da55ea3,0,2024-11-03,술 w 문서진,KR10101-Toss Checking Account,KRW,credit,40300.0,40300.0,40300.0,1.0,1,2,1
bc77c272-2f66-5947-ba38-81613da55ea3,1,2024-11-03,술 w 문서진,KR60005-Personal Expenses,KRW,debit,20150.0,40300.0,40300.0,0.5,1,2,1
bc77c272-2f66-5947-ba38-81613da55ea3,2,2024-11-03,술 w 문서진,KR60002-Food Expenses,KRW,debit,20150.0,40300.0,40300.0,0.5,1,2,1
236ac2ae-a14c-5bce-9b4c-7bb3ba7f5140,0,2024-11-03,Cashback,KR10101-Toss Checking Account,KRW,debit,500.0,500.0,500.0,1.0,1,1,1
236ac2ae-a14c-5bce-9b4c-7bb3ba7f5140,1,2024-11-03,Cashback,KR70001-Cashback Income,KRW,credit,500.0,500.0,500.0,1.0,1,1,1
da0052f4-4744-5e32-a58d-bc4002b22226,0,2024-11-04,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
da0052f4-4744-5e32-a58d-bc4002b22226,1,2024-11-04,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
e7a104c5-8490-5390-8bba-56dfa952c700,0,2024-11-04,10월 교통비,KR10101-Toss Checking Account,KRW,credit,67700.0,67700.0,67700.0,1.0,1,1,1
e7a104c5-8490-5390-8bba-56dfa952c700,1,2024-11-04,10월 교통비,KR30201-Friends Debt,KRW,debit,67700.0,67700.0,67700.0,1.0,1,1,1
4c5a4d87-c9ab-5ce6-a727-ad90ac1368ed,0,2024-11-04,孙雅婷电费,KR10101-Toss Checking Account,KRW,credit,99460.0,99460.0,99460.0,1.0,1,1,1
4c5a4d87-c9ab-5ce6-a727-ad90ac1368ed,1,2024-11-04,孙雅婷电费,KR10403-Friends Receivable,KRW,debit,99460.0,99460.0,99460.0,1.0,1,1,1
2f29434e-66b9-5019-a498-5f0c9d4f9aaa,0,2024-11-05,把钱嘉男朋友的手机寄到大邱,KR10101-Toss Checking Account,KRW,credit,4000.0,4000.0,4000.0,1.0,1,1,1
2f29434e-66b9-5019-a498-5f0c9d4f9aaa,1,2024-11-05,把钱嘉男朋友的手机寄到大邱,KR60005-Personal Expenses,KRW,debit,4000.0,4000.0,4000.0,1.0,1,1,1
52d5a9bd-0eab-5438-a821-7fc77e0a5d14,0,2024-11-05,把钱嘉男朋友的手机寄到大邱_상자,KR10101-Toss Checking Account,KRW,credit,800.0,800.0,800.0,1.0,1,1,1
52d5a9bd-0eab-5438-a821-7fc77e0a5d14,1,2024-11-05,把钱嘉男朋友的手机寄到大邱_상자,KR60005-Personal Expenses,KRW,debit,800.0,800.0,800.0,1.0,1,1,1
27944991-2fbb-5371-8c3d-a88e08d5b2b8,0,2024-11-05,李振华的在学证明书,KR10101-Toss Checking Account,KRW,credit,500.0,500.0,500.0,1.0,1,1,1
27944991-2fbb-5371-8c3d-a88e08d5b2b8,1,2024-11-05,李振华的在学证明书,KR60005-Personal Expenses,KRW,debit,500.0,500.0,500.0,1.0,1,1,1
8d303074-7a33-5420-bcc9-b106960370ae,0,2024-11-05,孙雅婷 은행 deposit,KR10000-Cash,KRW,credit,20000.0,20000.0,20000.0,1.0,1,1,1
8d303074-7a33-5420-bcc9-b106960370ae,1,2024-11-05,孙雅婷 은행 deposit,KR10403-Friends Receivable,KRW,debit,20000.0,20000.0,20000.0,1.0,1,1,1
21f0ba3c-bedf-51a7-8221-bd4e0e209a31,0,2024-11-05,李振华 은행 deposit,KR10000-Cash,KRW,credit,20000.0,20000.0,20000.0,1.0,1,1,1
21f0ba3c-bedf-51a7-8221-bd4e0e209a31,1,2024-11-05,李振华 은행 deposit,KR10403-Friends Receivable,KRW,debit,20000.0,20000.0,20000.0,1.0,1,1,1
18a65a5a-01f2-5831-993b-75253e9fc5df,0,2024-11-05,재모식당,KR10000-Cash,KRW,credit,5000.0,5000.0,5000.0,1.0,1,1,1
18a65a5a-01f2-5831-993b-75253e9fc5df,1,2024-11-05,재모식당,KR60002-Food Expenses,KRW,debit,5000.0,5000.0,5000.0,1.0,1,1,1
a15d0dd7-e686-537d-9093-f31aadab6cd8,0,2024-11-05,교통(Waralee),KR30201-Friends Debt,KRW,credit,1500.0,1500.0,1500.0,1.0,1,1,1
a15d0dd7-e686-537d-9093-f31aadab6cd8,1,2024-11-05,교통(Waralee),KR60004-Transportation Expenses,KRW,debit,1500.0,1500.0,1500.0,1.0,1,1,1
6b0762cd-2c90-5a1a-9278-35951510e7a2,0,2024-11-05,전 w Waralee,KR10101-Toss Checking Account,KRW,credit,11000.0,11000.0,11000.0,1.0,1,1,1
6b0762cd-2c90-5a1a-9278-35951510e7a2,1,2024-11-05,전 w Waralee,KR60002-Food Expenses,KRW,debit,11000.0,11000.0,11000.0,1.0,1,1,1
00a74b2d-65ed-582d-8410-a8dd574a2e5a,0,2024-11-05,마라탕 w Waralee,KR10101-Toss Checking Account,KRW,credit,13110.0,13110.0,13110.0,1.0,1,2,1
00a74b2d-65ed-582d-8410-a8dd574a2e5a,1,2024-11-05,마라탕 w Waralee,KR10403-Friends Receivable,KRW,debit,6555.0,13110.0,13110.0,0.5,1,2,1
00a74b2d-65ed-582d-8410-a8dd574a2e5a,2,2024-11-05,마라탕 w Waralee,KR60002-Food Expenses,KRW,debit,6555.0,13110.0,13110.0,0.5,1,2,1
0a1cd81a-941d-50c2-bf09-7a1a103706e2,0,2024-11-05,마라탕 w Waralee,KR10102-Hana Checking Account,KRW,debit,6555.0,6555.0,6555.0,1.0,1,1,1
0a1cd81a-941d-50c2-bf09-7a1a103706e2,1,2024-11-05,마라탕 w Waralee,KR10403-Friends Receivable,KRW,credit,6555.0,6555.0,6555.0,1.0,1,1,1
348e7c92-7dac-54de-bfa8-33d5c8c9d90a,0,2024-11-05,给孙雅婷转钱,KR10101-Toss Checking Account,KRW,credit,400000.0,400000.0,400000.0,1.0,1,1,1
348e7c92-7dac-54de-bfa8-33d5c8c9d90a,1,2024-11-05,给孙雅婷转钱,KR30201-Friends Debt,KRW,debit,400000.0,400000.0,400000.0,1.0,1,1,1
3f6978cb-5311-5bd6-9ee1-8daa804495d9,0,2024-11-06,쿠팡 회원비,KR10101-Toss Checking Account,KRW,credit,7890.0,7890.0,7890.0,1.0,1,1,1
3f6978cb-5311-5bd6-9ee1-8daa804495d9,1,2024-11-06,쿠팡 회원비,KR60005-Personal Expenses,KRW,debit,7890.0,7890.0,7890.0,1.0,1,1,1
79705a37-e982-5c96-9401-d15196b62557,0,2024-11-06,Compose Coffee,KR10101-Toss Checking Account,KRW,credit,2900.0,2900.0,2900.0,1.0,1,1,1
79705a37-e982-5c96-9401-d15196b62557,1,2024-11-06,Compose Coffee,KR60002-Food Expenses,KRW,debit,2900.0,2900.0,2900.0,1.0,1,1,1
0309e51f-1efd-5c3a-84a6-f58e69b63cbb,0,2024-11-06,물,KR10101-Toss Checking Account,KRW,credit,800.0,800.0,800.0,1.0,1,1,1
0309e51f-1efd-5c3a-84a6-f58e69b63cbb,1,2024-11-06,물,KR60002-Food Expenses,KRW,debit,800.0,800.0,800.0,1.0,1,1,1
cb4e81e2-bb7e-5401-897e-524c181297ba,0,2024-11-06,물 4 문서진,KR10101-Toss Checking Account,KRW,credit,800.0,800.0,800.0,1.0,1,1,1
cb4e81e2-bb7e-5401-897e-524c181297ba,1,2024-11-06,물 4 문서진,KR60005-Personal Expenses,KRW,debit,800.0,800.0,800.0,1.0,1,1,1
682eb743-0032-5d70-b48b-17e9ac388553,0,2024-11-06,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
682eb743-0032-5d70-b48b-17e9ac388553,1,2024-11-06,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
a3a0a4a7-687e-518f-bdca-b5fec5f0eacc,0,2024-11-06,교통(李振华),KR30201-Friends Debt,KRW,credit,3000.0,3000.0,3000.0,1.0,1,1,1
a3a0a4a7-687e-518f-bdca-b5fec5f0eacc,1,2024-11-06,교통(李振华),KR60004-Transportation Expenses,KRW,debit,3000.0,3000.0,3000.0,1.0,1,1,1
8d5ee363-deb1-5f34-a3dd-c61559967e2b,0,2024-11-06,쿠팡이츠 for 李振华,KR10101-Toss Checking Account,KRW,credit,21500.0,21500.0,21500.0,1.0,1,1,1
8d5ee363-deb1-5f34-a3dd-c61559967e2b,1,2024-11-06,쿠팡이츠 for 李振华,KR60005-Personal Expenses,KRW,debit,21500.0,21500.0,21500.0,1.0,1,1,1
d7478d8e-a357-5ea5-bbf6-3cd4ed92b628,0,2024-11-07,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
d7478d8e-a357-5ea5-bbf6-3cd4ed92b628,1,2024-11-07,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
f3deea81-4658-5d61-bbb2-75a041df542e,0,2024-11-07,교통(李振华),KR30201-Friends Debt,KRW,credit,2900.0,2900.0,2900.0,1.0,1,1,1
f3deea81-4658-5d61-bbb2-75a041df542e,1,2024-11-07,교통(李振华),KR60004-Transportation Expenses,KRW,debit,2900.0,2900.0,2900.0,1.0,1,1,1
8287e2c7-87db-592a-b5bb-fd2ac00c7e6a,0,2024-11-07,GS25 w 钱嘉男,KR10101-Toss Checking Account,KRW,credit,14500.0,14500.0,14500.0,1.0,1,1,1
8287e2c7-87db-592a-b5bb-fd2ac00c7e6a,1,2024-11-07,GS25 w 钱嘉男,KR60002-Food Expenses,KRW,debit,14500.0,14500.0,14500.0,1.0,1,1,1
3e59acc2-c642-5397-9250-38daa10ef596,0,2024-11-07,Cashback,KR10101-Toss Checking Account,KRW,debit,500.0,500.0,500.0,1.0,1,1,1
3e59acc2-c642-5397-9250-38daa10ef596,1,2024-11-07,Cashback,KR70001-Cashback Income,KRW,credit,500.0,500.0,500.0,1.0,1,1,1
148793c9-1863-51d2-8aa9-9bc5a408f7f2,0,2024-11-08,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,34279.0,34279.0,34279.0,1.0,1,1,1
148793c9-1863-51d2-8aa9-9bc5a408f7f2,1,2024-11-08,Transfer to Toss,KR10105-Kakao Checking Account,KRW,credit,34279.0,34279.0,34279.0,1.0,1,1,1
4de64139-ec96-5990-b249-8201a504a5a0,0,2024-11-08,매머드커피,KR10101-Toss Checking Account,KRW,credit,5200.0,5200.0,5200.0,1.0,1,1,1
4de64139-ec96-5990-b249-8201a504a5a0,1,2024-11-08,매머드커피,KR60002-Food Expenses,KRW,debit,5200.0,5200.0,5200.0,1.0,1,1,1
aa31afc7-8d09-58e5-8244-8c4f9d230e3a,0,2024-11-08,롤링파스타 w 钱嘉男,KR10101-Toss Checking Account,KRW,credit,31500.0,31500.0,31500.0,1.0,1,2,1
aa31afc7-8d09-58e5-8244-8c4f9d230e3a,1,2024-11-08,롤링파스타 w 钱嘉男,KR60005-Personal Expenses,KRW,debit,15750.0,31500.0,31500.0,0.5,1,2,1
aa31afc7-8d09-58e5-8244-8c4f9d230e3a,2,2024-11-08,롤링파스타 w 钱嘉男,KR60002-Food Expenses,KRW,debit,15750.0,31500.0,31500.0,0.5,1,2,1
4033dc5d-7612-5b87-a31c-6d9cdd5b91e3,0,2024-11-08,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
4033dc5d-7612-5b87-a31c-6d9cdd5b91e3,1,2024-11-08,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
a1bf8f55-01c9-5c80-9f11-060c8d2d8bc3,0,2024-11-09,간식 at PALS MT,KR10101-Toss Checking Account,KRW,credit,3650.0,3650.0,3650.0,1.0,1,1,1
a1bf8f55-01c9-5c80-9f11-060c8d2d8bc3,1,2024-11-09,간식 at PALS MT,KR60002-Food Expenses,KRW,debit,3650.0,3650.0,3650.0,1.0,1,1,1
f3d31347-fce8-50c8-a94f-4a6bce279195,0,2024-11-09,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,6555.0,6555.0,6555.0,1.0,1,1,1
f3d31347-fce8-50c8-a94f-4a6bce279195,1,2024-11-09,Transfer to Toss,KR10102-Hana Checking Account,KRW,credit,6555.0,6555.0,6555.0,1.0,1,1,1
d86b7e94-0ac7-59b6-96d4-f38661c1c1cb,0,2024-11-09,용우동,KR10101-Toss Checking Account,KRW,credit,9500.0,9500.0,9500.0,1.0,1,1,1
d86b7e94-0ac7-59b6-96d4-f38661c1c1cb,1,2024-11-09,용우동,KR60002-Food Expenses,KRW,debit,9500.0,9500.0,9500.0,1.0,1,1,1
c1620a7c-0c1b-5f7b-84b2-0ae3d2100cb3,0,2024-11-09,Davy’s Trip Budget,KR10102-Hana Checking Account,KRW,debit,1000000.0,1000000.0,1000000.0,1.0,1,1,1
c1620a7c-0c1b-5f7b-84b2-0ae3d2100cb3,1,2024-11-09,Davy’s Trip Budget,KR70006-Other Income,KRW,credit,1000000.0,1000000.0,1000000.0,1.0,1,1,1
eba07108-f089-5d79-b3fb-113c40b6976e,0,2024-11-10,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,5000.0,5000.0,5000.0,1.0,1,1,1
eba07108-f089-5d79-b3fb-113c40b6976e,1,2024-11-10,Transfer to Toss,KR10102-Hana Checking Account,KRW,credit,5000.0,5000.0,5000.0,1.0,1,1,1
22aee875-0648-591c-8321-3ffde8d27548,0,2024-11-10,뼈해장국 w 尤其多，王君熙，刘旭,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
22aee875-0648-591c-8321-3ffde8d27548,1,2024-11-10,뼈해장국 w 尤其多，王君熙，刘旭,KR60002-Food Expenses,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
9ad68d24-32dd-5c11-a63f-5900665fbca6,0,2024-11-10,给孙雅婷转钱,KR10102-Hana Checking Account,KRW,credit,900000.0,900000.0,900000.0,1.0,1,1,1
9ad68d24-32dd-5c11-a63f-5900665fbca6,1,2024-11-10,给孙雅婷转钱,KR30201-Friends Debt,KRW,debit,900000.0,900000.0,900000.0,1.0,1,1,1
9a08c408-37a1-5ed6-807d-a690f71f5d9b,0,2024-11-10,麻辣烫跟钱嘉男,KR10102-Hana Checking Account,KRW,credit,25790.0,25790.0,25790.0,1.0,1,1,1
9a08c408-37a1-5ed6-807d-a690f71f5d9b,1,2024-11-10,麻辣烫跟钱嘉男,KR60002-Food Expenses,KRW,debit,25790.0,25790.0,25790.0,1.0,1,1,1
13d59ae1-ea27-547a-b771-5f17248a562d,0,2024-11-10,투썸플레이스,KR10102-Hana Checking Account,KRW,credit,5000.0,5000.0,5000.0,1.0,1,1,1
13d59ae1-ea27-547a-b771-5f17248a562d,1,2024-11-10,투썸플레이스,KR60002-Food Expenses,KRW,debit,5000.0,5000.0,5000.0,1.0,1,1,1
efeb2842-1e70-5825-9114-9967db7f8812,0,2024-11-10,교통(홍대),KR30201-Friends Debt,KRW,credit,3000.0,3000.0,3000.0,1.0,1,1,1
efeb2842-1e70-5825-9114-9967db7f8812,1,2024-11-10,교통(홍대),KR60004-Transportation Expenses,KRW,debit,3000.0,3000.0,3000.0,1.0,1,1,1
1731d571-1fc0-5566-b156-f5174e894d4c,0,2024-11-10,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,2000.0,2000.0,2000.0,1.0,1,1,1
1731d571-1fc0-5566-b156-f5174e894d4c,1,2024-11-10,Transfer to Shinhan,KR10102-Hana Checking Account,KRW,credit,2000.0,2000.0,2000.0,1.0,1,1,1
d7069913-34a7-54d4-a528-be8ae9bef959,0,2024-11-10,Reduce 李振华’s debt by contra,KR30201-Friends Debt,KRW,debit,8250.0,8250.0,8250.0,1.0,1,1,1
d7069913-34a7-54d4-a528-be8ae9bef959,1,2024-11-10,Reduce 李振华’s debt by contra,KR10403-Friends Receivable,KRW,credit,8250.0,8250.0,8250.0,1.0,1,1,1
68089d4a-83a6-5ac0-a73a-923abd69fc1b,0,2024-11-11,"Sell 신한 골드 2.85@₩‎	118,893.85",KR20003-Gold,KRW,credit,345271.12,0.0,345271.12,1.0,1,0,1
b8c81054-06c4-53bb-b5f2-64e4491a6ad1,0,2024-11-11,Loss,KR60007-Other Expenses,KRW,debit,6424.12,345271.12,0.0,0.01860601604906892,0,2,0
b8c81054-06c4-53bb-b5f2-64e4491a6ad1,1,2024-11-11,Loss,KR10103-Shinhan Checking Account,KRW,debit,338847.0,345271.12,0.0,0.9813939839509311,1,2,0
417f8513-e7f9-501e-8520-52ea8c5db2de,0,2024-11-11,Transfer to Shinhan,KR10102-Hana Checking Account,KRW,credit,60000.0,60000.0,60000.0,1.0,1,1,1
417f8513-e7f9-501e-8520-52ea8c5db2de,1,2024-11-11,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,60000.0,60000.0,60000.0,1.0,1,1,1
2df0c425-66ca-538b-80e4-7a6e1dad3ec7,0,2024-11-11,给孙雅婷转钱,KR10103-Shinhan Checking Account,KRW,credit,400000.0,400000.0,400000.0,1.0,1,1,1
2df0c425-66ca-538b-80e4-7a6e1dad3ec7,1,2024-11-11,给孙雅婷转钱,KR30201-Friends Debt,KRW,debit,400000.0,400000.0,400000.0,1.0,1,1,1
7905d03d-2df0-5a38-9160-a664f9c12ff5,0,2024-11-11,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,2210.0,2210.0,2210.0,1.0,1,1,1
7905d03d-2df0-5a38-9160-a664f9c12ff5,1,2024-11-11,Transfer to Toss,KR10102-Hana Checking Account,KRW,credit,2210.0,2210.0,2210.0,1.0,1,1,1
62e3c243-36a9-5b9a-aa9e-25030bbfa0cf,0,2024-11-11,Sell Gold 0.461@MYR‎	375.4000,MY21003-Gold,MYR,credit,164.98,173.06,173.06,0.953310990407951,1,1,2
62e3c243-36a9-5b9a-aa9e-25030bbfa0cf,1,2024-11-11,Sell Gold 0.461@MYR‎	375.4000,MY71004-Other Income,MYR,credit,8.08,173.06,173.06,0.046689009592049,0,1,2
62e3c243-36a9-5b9a-aa9e-25030bbfa0cf,2,2024-11-11,Sell Gold 0.461@MYR‎	375.4000,MY11101-Maybank Checking Account,MYR,debit,173.06,173.06,173.06,1.0,1,1,2
f05a1ece-8473-50a0-831f-07ee7e193d92,0,2024-11-11,Sell Maybank 32@MYR‎	10.3800,MY21002-Stocks,MYR,credit,302.06,0.0,302.06,1.0,1,0,1
ef46521a-b938-557a-aa66-893900eca7b2,0,2024-11-11,Profit,MY71004-Other Income,MYR,credit,30.1,332.16,30.1,0.09061897880539499,1,2,1
ef46521a-b938-557a-aa66-893900eca7b2,1,2024-11-11,Profit,MY61008-Other Expenses,MYR,debit,9.1,332.16,30.1,0.02739643545279383,0,2,1
ef46521a-b938-557a-aa66-893900eca7b2,2,2024-11-11,Profit,MY11404-Pending Investments,MYR,debit,323.06,332.16,30.1,0.9726035645472061,1,2,1
ac4d7d35-963e-517e-801a-c429d560567f,0,2024-11-11,Sell LCTITAN 5@MYR‎	0.8700,MY21002-Stocks,MYR,credit,4.3500000000000005,9.01,9.010000000000002,0.48279689234184237,0,1,2
ac4d7d35-963e-517e-801a-c429d560567f,1,2024-11-11,Sell LCTITAN 5@MYR‎	0.8700,MY61008-Other Expenses,MYR,debit,9.01,9.01,9.010000000000002,0.9999999999999998,1,1,2
ac4d7d35-963e-517e-801a-c429d560567f,2,2024-11-11,Sell LCTITAN 5@MYR‎	0.8700,MY11404-Pending Investments,MYR,credit,4.66,9.01,9.010000000000002,0.5172031076581576,1,1,2
a1485ba6-b830-5d51-8295-02ea2a5efb50,0,2024-11-11,Stock calculation correction,MY21002-Stocks,MYR,credit,1.95,1.95,1.95,1.0,1,1,1
a1485ba6-b830-5d51-8295-02ea2a5efb50,1,2024-11-11,Stock calculation correction,MY61008-Other Expenses,MYR,debit,1.95,1.95,1.95,1.0,1,1,1
2089d97a-40cd-57d1-ba1b-ea12c1cf0052,0,2024-11-11,Mama,MY71003-Allowance Income,MYR,credit,400.0,400.0,400.0,1.0,1,1,1
2089d97a-40cd-57d1-ba1b-ea12c1cf0052,1,2024-11-11,Mama,MY11101-Maybank Checking Account,MYR,debit,400.0,400.0,400.0,1.0,1,1,1
68cc0603-0cdb-5fdc-8fe2-a75273428b04,0,2024-11-11,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
68cc0603-0cdb-5fdc-8fe2-a75273428b04,1,2024-11-11,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
b6056d6c-f118-5564-ac57-d996a8175155,0,2024-11-11,Deposit Cash,KR10000-Cash,KRW,credit,30000.0,30000.0,30000.0,1.0,1,1,1
b6056d6c-f118-5564-ac57-d996a8175155,1,2024-11-11,Deposit Cash,KR10101-Toss Checking Account,KRW,debit,30000.0,30000.0,30000.0,1.0,1,1,1
95feb64b-57f3-5469-ac5a-4e43a3c872ac,0,2024-11-11,李振华交通费,KR10103-Shinhan Checking Account,KRW,credit,847.0,847.0,847.0,1.0,1,1,1
95feb64b-57f3-5469-ac5a-4e43a3c872ac,1,2024-11-11,李振华交通费,KR60005-Personal Expenses,KRW,debit,847.0,847.0,847.0,1.0,1,1,1
2978be47-587b-5920-a502-cf71fe90f869,0,2024-11-11,Pepero,KR10101-Toss Checking Account,KRW,credit,18000.0,18000.0,18000.0,1.0,1,1,1
2978be47-587b-5920-a502-cf71fe90f869,1,2024-11-11,Pepero,KR60005-Personal Expenses,KRW,debit,18000.0,18000.0,18000.0,1.0,1,1,1
6799212e-f4de-599d-b315-3b17c6490039,0,2024-11-11,Transfer to Shinhan,KR10101-Toss Checking Account,KRW,credit,2000.0,2000.0,2000.0,1.0,1,1,1
6799212e-f4de-599d-b315-3b17c6490039,1,2024-11-11,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,2000.0,2000.0,2000.0,1.0,1,1,1
c91cb23e-0c2d-5b72-8152-ef6afbfd3750,0,2024-11-11,Wise 1 1MYR@317.229KRW,MY11101-Maybank Checking Account,MYR,credit,573.0600000000001,573.0600000000001,573.0600000000001,1.0,1,3,2
c91cb23e-0c2d-5b72-8152-ef6afbfd3750,1,2024-11-11,Wise 1 1MYR@317.229KRW,MY61005-Personal Expenses,MYR,debit,560.86,573.0600000000001,573.0600000000001,0.9787107807210413,1,3,2
c91cb23e-0c2d-5b72-8152-ef6afbfd3750,2,2024-11-11,Wise 1 1MYR@317.229KRW,MY61007-Exchange Expenses,MYR,debit,12.200000000000001,573.0600000000001,573.0600000000001,0.021289219278958573,0,3,2
c91cb23e-0c2d-5b72-8152-ef6afbfd3750,3,2024-11-11,Wise 1 1MYR@317.229KRW,KR10101-Toss Checking Account,KRW,debit,177921.0,177921.0,177921.0,1.0,1,3,2
c91cb23e-0c2d-5b72-8152-ef6afbfd3750,4,2024-11-11,Wise 1 1MYR@317.229KRW,KR70005-Allowance Income,KRW,credit,177921.0,177921.0,177921.0,1.0,1,3,2
2e57793b-b2e2-5bb5-9502-ee68ae96978b,0,2024-11-11,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,20000.0,20000.0,20000.0,1.0,1,1,1
2e57793b-b2e2-5bb5-9502-ee68ae96978b,1,2024-11-11,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,20000.0,20000.0,20000.0,1.0,1,1,1
413775c4-445c-5800-b320-12cf05271e0d,0,2024-11-11,Tisya,KR10105-Kakao Checking Account,KRW,credit,20000.0,20000.0,20000.0,1.0,1,1,1
413775c4-445c-5800-b320-12cf05271e0d,1,2024-11-11,Tisya,KR10403-Friends Receivable,KRW,debit,20000.0,20000.0,20000.0,1.0,1,1,1
7f807462-e9f1-5e0d-bc9a-4f10e0096e63,0,2024-11-11,교통(기록 없음),KR30201-Friends Debt,KRW,credit,1500.0,1500.0,1500.0,1.0,1,1,1
7f807462-e9f1-5e0d-bc9a-4f10e0096e63,1,2024-11-11,교통(기록 없음),KR60004-Transportation Expenses,KRW,debit,1500.0,1500.0,1500.0,1.0,1,1,1
8c187961-d227-525f-bc98-24c4777f6df0,0,2024-11-11,김덕후의곱창조 신촌점,KR10101-Toss Checking Account,KRW,credit,59600.0,59600.0,59600.0,1.0,1,2,1
8c187961-d227-525f-bc98-24c4777f6df0,1,2024-11-11,김덕후의곱창조 신촌점,KR10403-Friends Receivable,KRW,debit,29800.0,59600.0,59600.0,0.5,1,2,1
8c187961-d227-525f-bc98-24c4777f6df0,2,2024-11-11,김덕후의곱창조 신촌점,KR60002-Food Expenses,KRW,debit,29800.0,59600.0,59600.0,0.5,1,2,1
67c2a467-ea59-5ad8-bfb2-9e755556f1e7,0,2024-11-12,GS25,KR10101-Toss Checking Account,KRW,credit,6500.0,6500.0,6500.0,1.0,1,1,1
67c2a467-ea59-5ad8-bfb2-9e755556f1e7,1,2024-11-12,GS25,KR60002-Food Expenses,KRW,debit,6500.0,6500.0,6500.0,1.0,1,1,1
a99071da-1266-522f-9397-79e054df4625,0,2024-11-12,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
a99071da-1266-522f-9397-79e054df4625,1,2024-11-12,Cashback,KR70001-Cashback Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
9310be36-af01-5670-9ebe-bc6502049b95,0,2024-11-12,삼성전자 배당금,KR10104-Shinhan Investment Account,KRW,debit,385.0,385.0,385.0,1.0,1,1,1
9310be36-af01-5670-9ebe-bc6502049b95,1,2024-11-12,삼성전자 배당금,KR70006-Other Income,KRW,credit,385.0,385.0,385.0,1.0,1,1,1
2fd75ffd-41c0-5af4-9d07-3a27b0c8cc6e,0,2024-11-12,마포광안리,KR10101-Toss Checking Account,KRW,credit,9500.0,9500.0,9500.0,1.0,1,1,1
2fd75ffd-41c0-5af4-9d07-3a27b0c8cc6e,1,2024-11-12,마포광안리,KR60002-Food Expenses,KRW,debit,9500.0,9500.0,9500.0,1.0,1,1,1
c5e4a5ab-1930-5de9-897b-3fd65be3b622,0,2024-11-12,콜로라도 프로젝트,KR10101-Toss Checking Account,KRW,credit,4500.0,4500.0,4500.0,1.0,1,1,1
c5e4a5ab-1930-5de9-897b-3fd65be3b622,1,2024-11-12,콜로라도 프로젝트,KR60002-Food Expenses,KRW,debit,4500.0,4500.0,4500.0,1.0,1,1,1
2cd7abce-1edc-5b10-b58a-0a11c2d3478a,0,2024-11-12,7Eleven,KR10101-Toss Checking Account,KRW,credit,8950.0,8950.0,8950.0,1.0,1,1,1
2cd7abce-1edc-5b10-b58a-0a11c2d3478a,1,2024-11-12,7Eleven,KR60002-Food Expenses,KRW,debit,8950.0,8950.0,8950.0,1.0,1,1,1
